node1,node2,weight
Genus_0,Genus_1,0.9999542124542125
Genus_0,Genus_2,0.9999084249084249
Genus_0,Genus_3,1.0
Genus_0,Genus_4,0.9999542124542125
Genus_0,Genus_5,1.0
Genus_0,Genus_6,0.9999084249084249
Genus_0,Genus_7,0.9999084249084249
Genus_0,Genus_8,1.0
Genus_0,Genus_9,0.9999542124542125
Genus_1,Genus_2,0.9999542124542125
Genus_1,Genus_3,0.9999542124542125
Genus_1,Genus_4,1.0
Genus_1,Genus_5,0.9999542124542125
Genus_1,Genus_6,0.9999542124542125
Genus_1,Genus_7,0.9999542124542125
Genus_1,Genus_8,0.9999542124542125
Genus_1,Genus_9,0.9999084249084249
Genus_2,Genus_3,0.9999084249084249
Genus_2,Genus_4,0.9999542124542125
Genus_2,Genus_5,0.9999084249084249
Genus_2,Genus_6,1.0
Genus_2,Genus_7,1.0
Genus_2,Genus_8,0.9999084249084249
Genus_2,Genus_9,0.9999542124542125
Genus_3,Genus_4,0.9999542124542125
Genus_3,Genus_5,1.0
Genus_3,Genus_6,0.9999084249084249
Genus_3,Genus_7,0.9999084249084249
Genus_3,Genus_8,1.0
Genus_3,Genus_9,0.9999542124542125
Genus_4,Genus_5,0.9999542124542125
Genus_4,Genus_6,0.9999542124542125
Genus_4,Genus_7,0.9999542124542125
Genus_4,Genus_8,0.9999542124542125
Genus_4,Genus_9,0.9999084249084249
Genus_5,Genus_6,0.9999084249084249
Genus_5,Genus_7,0.9999084249084249
Genus_5,Genus_8,1.0
Genus_5,Genus_9,0.9999542124542125
Genus_6,Genus_7,1.0
Genus_6,Genus_8,0.9999084249084249
Genus_6,Genus_9,0.9999542124542125
Genus_7,Genus_8,0.9999084249084249
Genus_7,Genus_9,0.9999542124542125
Genus_8,Genus_9,0.9999542124542125
